-180,-28.8298
-179.5,-28.8564
-179,-28.9368
-178.5,-29.0716
-178,-29.2624
-177.5,-29.5114
-177,-29.8214
-176.5,-30.1961
-176,-30.6402
-175.5,-31.1592
-175,-31.7599
-174.5,-32.45
-174,-33.2375
-173.5,-34.1296
-173,-35.1283
-172.5,-36.222
-172,-37.3653
-171.5,-38.4435
-171,-39.2387
-170.5,-39.4796
-170,-39.0464
-169.5,-38.0969
-169,-36.9037
-168.5,-35.6681
-168,-34.4903
-167.5,-33.4082
-167,-32.4298
-166.5,-31.5512
-166,-30.7642
-165.5,-30.0601
-165,-29.4306
-164.5,-28.8682
-164,-28.3666
-163.5,-27.9203
-163,-27.5246
-162.5,-27.1755
-162,-26.8694
-161.5,-26.6035
-161,-26.375
-160.5,-26.1816
-160,-26.0214
-159.5,-25.8924
-159,-25.7931
-158.5,-25.7219
-158,-25.6773
-157.5,-25.6579
-157,-25.6626
-156.5,-25.6899
-156,-25.7385
-155.5,-25.807
-155,-25.894
-154.5,-25.998
-154,-26.1173
-153.5,-26.2501
-153,-26.3944
-152.5,-26.5481
-152,-26.7088
-151.5,-26.8739
-151,-27.0407
-150.5,-27.2063
-150,-27.3678
-149.5,-27.5222
-149,-27.6666
-148.5,-27.7983
-148,-27.915
-147.5,-28.0147
-147,-28.0961
-146.5,-28.1586
-146,-28.2021
-145.5,-28.2273
-145,-28.2355
-144.5,-28.2284
-144,-28.2084
-143.5,-28.1779
-143,-28.1397
-142.5,-28.0963
-142,-28.0506
-141.5,-28.005
-141,-27.9621
-140.5,-27.9239
-140,-27.8925
-139.5,-27.8697
-139,-27.8572
-138.5,-27.8563
-138,-27.8684
-137.5,-27.8947
-137,-27.9361
-136.5,-27.9938
-136,-28.0687
-135.5,-28.1616
-135,-28.2734
-134.5,-28.405
-134,-28.5575
-133.5,-28.7316
-133,-28.9286
-132.5,-29.1496
-132,-29.3959
-131.5,-29.6689
-131,-29.9703
-130.5,-30.302
-130,-30.6663
-129.5,-31.0656
-129,-31.5031
-128.5,-31.9824
-128,-32.5077
-127.5,-33.0843
-127,-33.7185
-126.5,-34.4182
-126,-35.193
-125.5,-36.055
-125,-37.0195
-124.5,-38.1054
-124,-39.3358
-123.5,-40.7359
-123,-42.3237
-122.5,-44.0747
-122,-45.8156
-121.5,-47.0268
-121,-46.9948
-120.5,-45.7549
-120,-44.0329
-119.5,-42.3203
-119,-40.7743
-118.5,-39.4141
-118,-38.22
-117.5,-37.1666
-117,-36.2307
-116.5,-35.3933
-116,-34.639
-115.5,-33.9555
-115,-33.333
-114.5,-32.7634
-114,-32.24
-113.5,-31.7573
-113,-31.3106
-112.5,-30.8961
-112,-30.5103
-111.5,-30.1503
-111,-29.8134
-110.5,-29.4975
-110,-29.2005
-109.5,-28.9205
-109,-28.656
-108.5,-28.4053
-108,-28.1672
-107.5,-27.9404
-107,-27.7238
-106.5,-27.5161
-106,-27.3166
-105.5,-27.1241
-105,-26.9379
-104.5,-26.7571
-104,-26.5809
-103.5,-26.4087
-103,-26.2398
-102.5,-26.0735
-102,-25.9094
-101.5,-25.7468
-101,-25.5854
-100.5,-25.4246
-100,-25.2641
-99.5,-25.1035
-99,-24.9426
-98.5,-24.781
-98,-24.6186
-97.5,-24.4551
-97,-24.2904
-96.5,-24.1244
-96,-23.9571
-95.5,-23.7883
-95,-23.618
-94.5,-23.4463
-94,-23.2732
-93.5,-23.0987
-93,-22.9229
-92.5,-22.7459
-92,-22.5678
-91.5,-22.3887
-91,-22.2087
-90.5,-22.028
-90,-21.8466
-89.5,-21.6648
-89,-21.4826
-88.5,-21.3001
-88,-21.1176
-87.5,-20.9351
-87,-20.7527
-86.5,-20.5706
-86,-20.3888
-85.5,-20.2075
-85,-20.0268
-84.5,-19.8467
-84,-19.6672
-83.5,-19.4886
-83,-19.3108
-82.5,-19.1338
-82,-18.9577
-81.5,-18.7826
-81,-18.6083
-80.5,-18.435
-80,-18.2627
-79.5,-18.0912
-79,-17.9207
-78.5,-17.751
-78,-17.5821
-77.5,-17.414
-77,-17.2466
-76.5,-17.0798
-76,-16.9136
-75.5,-16.7479
-75,-16.5826
-74.5,-16.4176
-74,-16.2529
-73.5,-16.0883
-73,-15.9238
-72.5,-15.7592
-72,-15.5944
-71.5,-15.4294
-71,-15.2641
-70.5,-15.0983
-70,-14.9319
-69.5,-14.765
-69,-14.5974
-68.5,-14.429
-68,-14.2598
-67.5,-14.0897
-67,-13.9187
-66.5,-13.7468
-66,-13.5738
-65.5,-13.3999
-65,-13.225
-64.5,-13.049
-64,-12.8721
-63.5,-12.6943
-63,-12.5156
-62.5,-12.336
-62,-12.1557
-61.5,-11.9747
-61,-11.7931
-60.5,-11.611
-60,-11.4284
-59.5,-11.2456
-59,-11.0626
-58.5,-10.8796
-58,-10.6966
-57.5,-10.5138
-57,-10.3314
-56.5,-10.1494
-56,-9.96806
-55.5,-9.78746
-55,-9.60774
-54.5,-9.42903
-54,-9.25148
-53.5,-9.07521
-53,-8.90034
-52.5,-8.727
-52,-8.55531
-51.5,-8.38538
-51,-8.21732
-50.5,-8.05124
-50,-7.88722
-49.5,-7.72537
-49,-7.56577
-48.5,-7.4085
-48,-7.25363
-47.5,-7.10123
-47,-6.95136
-46.5,-6.80407
-46,-6.65941
-45.5,-6.51742
-45,-6.37813
-44.5,-6.24158
-44,-6.10777
-43.5,-5.97672
-43,-5.84844
-42.5,-5.72292
-42,-5.60016
-41.5,-5.48015
-41,-5.36285
-40.5,-5.24824
-40,-5.1363
-39.5,-5.02696
-39,-4.92019
-38.5,-4.81593
-38,-4.71412
-37.5,-4.61468
-37,-4.51756
-36.5,-4.42267
-36,-4.32992
-35.5,-4.23922
-35,-4.15049
-34.5,-4.06361
-34,-3.9785
-33.5,-3.89505
-33,-3.81314
-32.5,-3.73267
-32,-3.65352
-31.5,-3.57559
-31,-3.49875
-30.5,-3.4229
-30,-3.34793
-29.5,-3.27372
-29,-3.20017
-28.5,-3.12718
-28,-3.05464
-27.5,-2.98248
-27,-2.91059
-26.5,-2.8389
-26,-2.76734
-25.5,-2.69583
-25,-2.62434
-24.5,-2.5528
-24,-2.48118
-23.5,-2.40945
-23,-2.3376
-22.5,-2.26561
-22,-2.19349
-21.5,-2.12125
-21,-2.04891
-20.5,-1.97651
-20,-1.90408
-19.5,-1.83168
-19,-1.75936
-18.5,-1.68719
-18,-1.61525
-17.5,-1.54362
-17,-1.47238
-16.5,-1.40163
-16,-1.33146
-15.5,-1.26198
-15,-1.19329
-14.5,-1.12549
-14,-1.05871
-13.5,-0.993041
-13,-0.928604
-12.5,-0.865508
-12,-0.803865
-11.5,-0.743784
-11,-0.685375
-10.5,-0.628742
-10,-0.573992
-9.5,-0.521223
-9,-0.470536
-8.5,-0.422024
-8,-0.375777
-7.5,-0.331883
-7,-0.290423
-6.5,-0.251476
-6,-0.215113
-5.5,-0.181405
-5,-0.150413
-4.5,-0.122195
-4,-0.0968045
-3.5,-0.0742887
-3,-0.0546896
-2.5,-0.0380437
-2,-0.024382
-1.5,-0.0137297
-1,-0.00610682
-0.5,-0.00152741
0,0
0.5,-0.00152741
1,-0.00610682
1.5,-0.0137297
2,-0.024382
2.5,-0.0380437
3,-0.0546896
3.5,-0.0742887
4,-0.0968045
4.5,-0.122195
5,-0.150413
5.5,-0.181405
6,-0.215113
6.5,-0.251476
7,-0.290423
7.5,-0.331883
8,-0.375777
8.5,-0.422024
9,-0.470536
9.5,-0.521223
10,-0.573992
10.5,-0.628742
11,-0.685375
11.5,-0.743784
12,-0.803865
12.5,-0.865508
13,-0.928604
13.5,-0.993041
14,-1.05871
14.5,-1.12549
15,-1.19329
15.5,-1.26198
16,-1.33146
16.5,-1.40163
17,-1.47238
17.5,-1.54362
18,-1.61525
18.5,-1.68719
19,-1.75936
19.5,-1.83168
20,-1.90408
20.5,-1.97651
21,-2.04891
21.5,-2.12125
22,-2.19349
22.5,-2.26561
23,-2.3376
23.5,-2.40945
24,-2.48118
24.5,-2.5528
25,-2.62434
25.5,-2.69583
26,-2.76734
26.5,-2.8389
27,-2.91059
27.5,-2.98248
28,-3.05464
28.5,-3.12718
29,-3.20017
29.5,-3.27372
30,-3.34793
30.5,-3.4229
31,-3.49875
31.5,-3.57559
32,-3.65352
32.5,-3.73267
33,-3.81314
33.5,-3.89505
34,-3.9785
34.5,-4.06361
35,-4.15049
35.5,-4.23922
36,-4.32992
36.5,-4.42267
37,-4.51756
37.5,-4.61468
38,-4.71412
38.5,-4.81593
39,-4.92019
39.5,-5.02696
40,-5.1363
40.5,-5.24824
41,-5.36285
41.5,-5.48015
42,-5.60016
42.5,-5.72292
43,-5.84844
43.5,-5.97672
44,-6.10777
44.5,-6.24158
45,-6.37813
45.5,-6.51742
46,-6.65941
46.5,-6.80407
47,-6.95136
47.5,-7.10123
48,-7.25363
48.5,-7.4085
49,-7.56577
49.5,-7.72537
50,-7.88722
50.5,-8.05124
51,-8.21732
51.5,-8.38538
52,-8.55531
52.5,-8.727
53,-8.90034
53.5,-9.07521
54,-9.25148
54.5,-9.42903
55,-9.60774
55.5,-9.78746
56,-9.96806
56.5,-10.1494
57,-10.3314
57.5,-10.5138
58,-10.6966
58.5,-10.8796
59,-11.0626
59.5,-11.2456
60,-11.4284
60.5,-11.611
61,-11.7931
61.5,-11.9747
62,-12.1557
62.5,-12.336
63,-12.5156
63.5,-12.6943
64,-12.8721
64.5,-13.049
65,-13.225
65.5,-13.3999
66,-13.5738
66.5,-13.7468
67,-13.9187
67.5,-14.0897
68,-14.2598
68.5,-14.429
69,-14.5974
69.5,-14.765
70,-14.9319
70.5,-15.0983
71,-15.2641
71.5,-15.4294
72,-15.5944
72.5,-15.7592
73,-15.9238
73.5,-16.0883
74,-16.2529
74.5,-16.4176
75,-16.5826
75.5,-16.7479
76,-16.9136
76.5,-17.0798
77,-17.2466
77.5,-17.414
78,-17.5821
78.5,-17.751
79,-17.9207
79.5,-18.0912
80,-18.2627
80.5,-18.435
81,-18.6083
81.5,-18.7826
82,-18.9577
82.5,-19.1338
83,-19.3108
83.5,-19.4886
84,-19.6672
84.5,-19.8467
85,-20.0268
85.5,-20.2075
86,-20.3888
86.5,-20.5706
87,-20.7527
87.5,-20.9351
88,-21.1176
88.5,-21.3001
89,-21.4826
89.5,-21.6648
90,-21.8466
90.5,-22.028
91,-22.2087
91.5,-22.3887
92,-22.5678
92.5,-22.7459
93,-22.9229
93.5,-23.0987
94,-23.2732
94.5,-23.4463
95,-23.618
95.5,-23.7883
96,-23.9571
96.5,-24.1244
97,-24.2904
97.5,-24.4551
98,-24.6186
98.5,-24.781
99,-24.9426
99.5,-25.1035
100,-25.2641
100.5,-25.4246
101,-25.5854
101.5,-25.7468
102,-25.9094
102.5,-26.0735
103,-26.2398
103.5,-26.4087
104,-26.5809
104.5,-26.7571
105,-26.9379
105.5,-27.1241
106,-27.3166
106.5,-27.5161
107,-27.7238
107.5,-27.9404
108,-28.1672
108.5,-28.4053
109,-28.656
109.5,-28.9205
110,-29.2005
110.5,-29.4975
111,-29.8134
111.5,-30.1503
112,-30.5103
112.5,-30.8961
113,-31.3106
113.5,-31.7573
114,-32.24
114.5,-32.7634
115,-33.333
115.5,-33.9555
116,-34.639
116.5,-35.3933
117,-36.2307
117.5,-37.1666
118,-38.22
118.5,-39.4141
119,-40.7743
119.5,-42.3203
120,-44.0329
120.5,-45.7549
121,-46.9948
121.5,-47.0268
122,-45.8156
122.5,-44.0747
123,-42.3237
123.5,-40.7359
124,-39.3358
124.5,-38.1054
125,-37.0195
125.5,-36.055
126,-35.193
126.5,-34.4182
127,-33.7185
127.5,-33.0843
128,-32.5077
128.5,-31.9824
129,-31.5031
129.5,-31.0656
130,-30.6663
130.5,-30.302
131,-29.9703
131.5,-29.6689
132,-29.3959
132.5,-29.1496
133,-28.9286
133.5,-28.7316
134,-28.5575
134.5,-28.405
135,-28.2734
135.5,-28.1616
136,-28.0687
136.5,-27.9938
137,-27.9361
137.5,-27.8947
138,-27.8684
138.5,-27.8563
139,-27.8572
139.5,-27.8697
140,-27.8925
140.5,-27.9239
141,-27.9621
141.5,-28.005
142,-28.0506
142.5,-28.0963
143,-28.1397
143.5,-28.1779
144,-28.2084
144.5,-28.2284
145,-28.2355
145.5,-28.2273
146,-28.2021
146.5,-28.1586
147,-28.0961
147.5,-28.0147
148,-27.915
148.5,-27.7983
149,-27.6666
149.5,-27.5222
150,-27.3678
150.5,-27.2063
151,-27.0407
151.5,-26.8739
152,-26.7088
152.5,-26.5481
153,-26.3944
153.5,-26.2501
154,-26.1173
154.5,-25.998
155,-25.894
155.5,-25.807
156,-25.7385
156.5,-25.6899
157,-25.6626
157.5,-25.6579
158,-25.6773
158.5,-25.7219
159,-25.7931
159.5,-25.8924
160,-26.0214
160.5,-26.1816
161,-26.375
161.5,-26.6035
162,-26.8694
162.5,-27.1755
163,-27.5246
163.5,-27.9203
164,-28.3666
164.5,-28.8682
165,-29.4306
165.5,-30.0601
166,-30.7642
166.5,-31.5512
167,-32.4298
167.5,-33.4082
168,-34.4903
168.5,-35.6681
169,-36.9037
169.5,-38.0969
170,-39.0464
170.5,-39.4796
171,-39.2387
171.5,-38.4435
172,-37.3653
172.5,-36.222
173,-35.1283
173.5,-34.1296
174,-33.2375
174.5,-32.45
175,-31.7599
175.5,-31.1592
176,-30.6402
176.5,-30.1961
177,-29.8214
177.5,-29.5114
178,-29.2624
178.5,-29.0716
179,-28.9368
179.5,-28.8564
180,-28.8298
