-180,-33.5192
-179.5,-33.5263
-179,-33.5472
-178.5,-33.5805
-178,-33.6236
-177.5,-33.673
-177,-33.7243
-176.5,-33.7717
-176,-33.8087
-175.5,-33.8279
-175,-33.8217
-174.5,-33.7825
-174,-33.7036
-173.5,-33.5799
-173,-33.4084
-172.5,-33.1887
-172,-32.923
-171.5,-32.6156
-171,-32.2727
-170.5,-31.9014
-170,-31.5088
-169.5,-31.1023
-169,-30.6883
-168.5,-30.2724
-168,-29.8594
-167.5,-29.4531
-167,-29.0567
-166.5,-28.6725
-166,-28.3021
-165.5,-27.9469
-165,-27.6078
-164.5,-27.2851
-164,-26.9793
-163.5,-26.6904
-163,-26.4182
-162.5,-26.1626
-162,-25.9233
-161.5,-25.6999
-161,-25.492
-160.5,-25.299
-160,-25.1205
-159.5,-24.9559
-159,-24.8046
-158.5,-24.666
-158,-24.5396
-157.5,-24.4246
-157,-24.3205
-156.5,-24.2266
-156,-24.1423
-155.5,-24.0668
-155,-23.9996
-154.5,-23.94
-154,-23.8873
-153.5,-23.841
-153,-23.8004
-152.5,-23.765
-152,-23.7341
-151.5,-23.7073
-151,-23.6842
-150.5,-23.6642
-150,-23.647
-149.5,-23.6323
-149,-23.6198
-148.5,-23.6093
-148,-23.6006
-147.5,-23.5937
-147,-23.5886
-146.5,-23.5851
-146,-23.5835
-145.5,-23.5837
-145,-23.586
-144.5,-23.5905
-144,-23.5972
-143.5,-23.6066
-143,-23.6186
-142.5,-23.6335
-142,-23.6515
-141.5,-23.6727
-141,-23.6973
-140.5,-23.7253
-140,-23.7568
-139.5,-23.7918
-139,-23.8304
-138.5,-23.8724
-138,-23.9177
-137.5,-23.9663
-137,-24.0179
-136.5,-24.0723
-136,-24.1292
-135.5,-24.1884
-135,-24.2495
-134.5,-24.3122
-134,-24.376
-133.5,-24.4406
-133,-24.5057
-132.5,-24.5708
-132,-24.6355
-131.5,-24.6995
-131,-24.7626
-130.5,-24.8243
-130,-24.8846
-129.5,-24.9431
-129,-24.9997
-128.5,-25.0544
-128,-25.1072
-127.5,-25.1581
-127,-25.2073
-126.5,-25.2548
-126,-25.301
-125.5,-25.346
-125,-25.3903
-124.5,-25.4342
-124,-25.478
-123.5,-25.5221
-123,-25.5671
-122.5,-25.6132
-122,-25.661
-121.5,-25.7108
-121,-25.763
-120.5,-25.8179
-120,-25.8761
-119.5,-25.9376
-119,-26.0029
-118.5,-26.0721
-118,-26.1454
-117.5,-26.2229
-117,-26.3047
-116.5,-26.3907
-116,-26.4809
-115.5,-26.5751
-115,-26.6729
-114.5,-26.774
-114,-26.8779
-113.5,-26.9838
-113,-27.0909
-112.5,-27.1984
-112,-27.3049
-111.5,-27.4091
-111,-27.5095
-110.5,-27.6042
-110,-27.6914
-109.5,-27.7688
-109,-27.8342
-108.5,-27.8852
-108,-27.9194
-107.5,-27.9344
-107,-27.928
-106.5,-27.8983
-106,-27.8436
-105.5,-27.7629
-105,-27.6555
-104.5,-27.5213
-104,-27.3607
-103.5,-27.1749
-103,-26.9651
-102.5,-26.7334
-102,-26.4816
-101.5,-26.2121
-101,-25.9272
-100.5,-25.6291
-100,-25.3203
-99.5,-25.0026
-99,-24.678
-98.5,-24.3484
-98,-24.0151
-97.5,-23.6797
-97,-23.3433
-96.5,-23.0068
-96,-22.6712
-95.5,-22.3371
-95,-22.0052
-94.5,-21.676
-94,-21.3498
-93.5,-21.0269
-93,-20.7077
-92.5,-20.3922
-92,-20.0808
-91.5,-19.7733
-91,-19.47
-90.5,-19.1709
-90,-18.8759
-89.5,-18.5852
-89,-18.2986
-88.5,-18.0162
-88,-17.7379
-87.5,-17.4636
-87,-17.1934
-86.5,-16.9272
-86,-16.665
-85.5,-16.4066
-85,-16.152
-84.5,-15.9012
-84,-15.6542
-83.5,-15.4108
-83,-15.171
-82.5,-14.9347
-82,-14.702
-81.5,-14.4727
-81,-14.2469
-80.5,-14.0244
-80,-13.8053
-79.5,-13.5894
-79,-13.3768
-78.5,-13.1674
-78,-12.9612
-77.5,-12.758
-77,-12.558
-76.5,-12.3611
-76,-12.1672
-75.5,-11.9763
-75,-11.7883
-74.5,-11.6033
-74,-11.4213
-73.5,-11.2421
-73,-11.0657
-72.5,-10.8922
-72,-10.7215
-71.5,-10.5536
-71,-10.3885
-70.5,-10.2261
-70,-10.0663
-69.5,-9.9093
-69,-9.75492
-68.5,-9.60317
-68,-9.45402
-67.5,-9.30744
-67,-9.16342
-66.5,-9.02192
-66,-8.88292
-65.5,-8.74638
-65,-8.61229
-64.5,-8.4806
-64,-8.3513
-63.5,-8.22434
-63,-8.09971
-62.5,-7.97735
-62,-7.85724
-61.5,-7.73934
-61,-7.62362
-60.5,-7.51003
-60,-7.39854
-59.5,-7.28911
-59,-7.18168
-58.5,-7.07622
-58,-6.97268
-57.5,-6.87101
-57,-6.77115
-56.5,-6.67306
-56,-6.57669
-55.5,-6.48197
-55,-6.38885
-54.5,-6.29727
-54,-6.20716
-53.5,-6.11846
-53,-6.03111
-52.5,-5.94504
-52,-5.86019
-51.5,-5.77647
-51,-5.69383
-50.5,-5.61219
-50,-5.53147
-49.5,-5.45161
-49,-5.37254
-48.5,-5.29417
-48,-5.21645
-47.5,-5.13929
-47,-5.06263
-46.5,-4.9864
-46,-4.91053
-45.5,-4.83496
-45,-4.75963
-44.5,-4.68449
-44,-4.60947
-43.5,-4.53452
-43,-4.4596
-42.5,-4.38467
-42,-4.30969
-41.5,-4.23462
-41,-4.15945
-40.5,-4.08413
-40,-4.00867
-39.5,-3.93304
-39,-3.85725
-38.5,-3.78128
-38,-3.70515
-37.5,-3.62885
-37,-3.55242
-36.5,-3.47585
-36,-3.39919
-35.5,-3.32245
-35,-3.24566
-34.5,-3.16887
-34,-3.0921
-33.5,-3.0154
-33,-2.93881
-32.5,-2.86238
-32,-2.78615
-31.5,-2.71018
-31,-2.6345
-30.5,-2.55918
-30,-2.48425
-29.5,-2.40978
-29,-2.33581
-28.5,-2.26239
-28,-2.18958
-27.5,-2.11742
-27,-2.04596
-26.5,-1.97525
-26,-1.90534
-25.5,-1.83626
-25,-1.76806
-24.5,-1.70079
-24,-1.63449
-23.5,-1.56919
-23,-1.50493
-22.5,-1.44175
-22,-1.37968
-21.5,-1.31875
-21,-1.259
-20.5,-1.20045
-20,-1.14314
-19.5,-1.08708
-19,-1.0323
-18.5,-0.97883
-18,-0.926682
-17.5,-0.875878
-17,-0.826435
-16.5,-0.778371
-16,-0.731699
-15.5,-0.686433
-15,-0.642585
-14.5,-0.600164
-14,-0.559179
-13.5,-0.519638
-13,-0.481548
-12.5,-0.444912
-12,-0.409735
-11.5,-0.37602
-11,-0.343768
-10.5,-0.31298
-10,-0.283655
-9.5,-0.255792
-9,-0.229391
-8.5,-0.204448
-8,-0.18096
-7.5,-0.158925
-7,-0.138338
-6.5,-0.119196
-6,-0.101494
-5.5,-0.0852275
-5,-0.0703931
-4.5,-0.0569864
-4,-0.0450031
-3.5,-0.0344396
-3,-0.0252923
-2.5,-0.017558
-2,-0.0112339
-1.5,-0.00631763
-1,-0.00280738
-0.5,-0.000701776
0,0
0.5,-0.000701776
1,-0.00280738
1.5,-0.00631763
2,-0.0112339
2.5,-0.017558
3,-0.0252923
3.5,-0.0344396
4,-0.0450031
4.5,-0.0569864
5,-0.0703931
5.5,-0.0852275
6,-0.101494
6.5,-0.119196
7,-0.138338
7.5,-0.158925
8,-0.18096
8.5,-0.204448
9,-0.229391
9.5,-0.255792
10,-0.283655
10.5,-0.31298
11,-0.343768
11.5,-0.37602
12,-0.409735
12.5,-0.444912
13,-0.481548
13.5,-0.519638
14,-0.559179
14.5,-0.600164
15,-0.642585
15.5,-0.686433
16,-0.731699
16.5,-0.778371
17,-0.826435
17.5,-0.875878
18,-0.926682
18.5,-0.97883
19,-1.0323
19.5,-1.08708
20,-1.14314
20.5,-1.20045
21,-1.259
21.5,-1.31875
22,-1.37968
22.5,-1.44175
23,-1.50493
23.5,-1.56919
24,-1.63449
24.5,-1.70079
25,-1.76806
25.5,-1.83626
26,-1.90534
26.5,-1.97525
27,-2.04596
27.5,-2.11742
28,-2.18958
28.5,-2.26239
29,-2.33581
29.5,-2.40978
30,-2.48425
30.5,-2.55918
31,-2.6345
31.5,-2.71018
32,-2.78615
32.5,-2.86238
33,-2.93881
33.5,-3.0154
34,-3.0921
34.5,-3.16887
35,-3.24566
35.5,-3.32245
36,-3.39919
36.5,-3.47585
37,-3.55242
37.5,-3.62885
38,-3.70515
38.5,-3.78128
39,-3.85725
39.5,-3.93304
40,-4.00867
40.5,-4.08413
41,-4.15945
41.5,-4.23462
42,-4.30969
42.5,-4.38467
43,-4.4596
43.5,-4.53452
44,-4.60947
44.5,-4.68449
45,-4.75963
45.5,-4.83496
46,-4.91053
46.5,-4.9864
47,-5.06263
47.5,-5.13929
48,-5.21645
48.5,-5.29417
49,-5.37254
49.5,-5.45161
50,-5.53147
50.5,-5.61219
51,-5.69383
51.5,-5.77647
52,-5.86019
52.5,-5.94504
53,-6.03111
53.5,-6.11846
54,-6.20716
54.5,-6.29727
55,-6.38885
55.5,-6.48197
56,-6.57669
56.5,-6.67306
57,-6.77115
57.5,-6.87101
58,-6.97268
58.5,-7.07622
59,-7.18168
59.5,-7.28911
60,-7.39854
60.5,-7.51003
61,-7.62362
61.5,-7.73934
62,-7.85724
62.5,-7.97735
63,-8.09971
63.5,-8.22434
64,-8.3513
64.5,-8.4806
65,-8.61229
65.5,-8.74638
66,-8.88292
66.5,-9.02192
67,-9.16342
67.5,-9.30744
68,-9.45402
68.5,-9.60317
69,-9.75492
69.5,-9.9093
70,-10.0663
70.5,-10.2261
71,-10.3885
71.5,-10.5536
72,-10.7215
72.5,-10.8922
73,-11.0657
73.5,-11.2421
74,-11.4213
74.5,-11.6033
75,-11.7883
75.5,-11.9763
76,-12.1672
76.5,-12.3611
77,-12.558
77.5,-12.758
78,-12.9612
78.5,-13.1674
79,-13.3768
79.5,-13.5894
80,-13.8053
80.5,-14.0244
81,-14.2469
81.5,-14.4727
82,-14.702
82.5,-14.9347
83,-15.171
83.5,-15.4108
84,-15.6542
84.5,-15.9012
85,-16.152
85.5,-16.4066
86,-16.665
86.5,-16.9272
87,-17.1934
87.5,-17.4636
88,-17.7379
88.5,-18.0162
89,-18.2986
89.5,-18.5852
90,-18.8759
90.5,-19.1709
91,-19.47
91.5,-19.7733
92,-20.0808
92.5,-20.3922
93,-20.7077
93.5,-21.0269
94,-21.3498
94.5,-21.676
95,-22.0052
95.5,-22.3371
96,-22.6712
96.5,-23.0068
97,-23.3433
97.5,-23.6797
98,-24.0151
98.5,-24.3484
99,-24.678
99.5,-25.0026
100,-25.3203
100.5,-25.6291
101,-25.9272
101.5,-26.2121
102,-26.4816
102.5,-26.7334
103,-26.9651
103.5,-27.1749
104,-27.3607
104.5,-27.5213
105,-27.6555
105.5,-27.7629
106,-27.8436
106.5,-27.8983
107,-27.928
107.5,-27.9344
108,-27.9194
108.5,-27.8852
109,-27.8342
109.5,-27.7688
110,-27.6914
110.5,-27.6042
111,-27.5095
111.5,-27.4091
112,-27.3049
112.5,-27.1984
113,-27.0909
113.5,-26.9838
114,-26.8779
114.5,-26.774
115,-26.6729
115.5,-26.5751
116,-26.4809
116.5,-26.3907
117,-26.3047
117.5,-26.2229
118,-26.1454
118.5,-26.0721
119,-26.0029
119.5,-25.9376
120,-25.8761
120.5,-25.8179
121,-25.763
121.5,-25.7108
122,-25.661
122.5,-25.6132
123,-25.5671
123.5,-25.5221
124,-25.478
124.5,-25.4342
125,-25.3903
125.5,-25.346
126,-25.301
126.5,-25.2548
127,-25.2073
127.5,-25.1581
128,-25.1072
128.5,-25.0544
129,-24.9997
129.5,-24.9431
130,-24.8846
130.5,-24.8243
131,-24.7626
131.5,-24.6995
132,-24.6355
132.5,-24.5708
133,-24.5057
133.5,-24.4406
134,-24.376
134.5,-24.3122
135,-24.2495
135.5,-24.1884
136,-24.1292
136.5,-24.0723
137,-24.0179
137.5,-23.9663
138,-23.9177
138.5,-23.8724
139,-23.8304
139.5,-23.7918
140,-23.7568
140.5,-23.7253
141,-23.6973
141.5,-23.6727
142,-23.6515
142.5,-23.6335
143,-23.6186
143.5,-23.6066
144,-23.5972
144.5,-23.5905
145,-23.586
145.5,-23.5837
146,-23.5835
146.5,-23.5851
147,-23.5886
147.5,-23.5937
148,-23.6006
148.5,-23.6093
149,-23.6198
149.5,-23.6323
150,-23.647
150.5,-23.6642
151,-23.6842
151.5,-23.7073
152,-23.7341
152.5,-23.765
153,-23.8004
153.5,-23.841
154,-23.8873
154.5,-23.94
155,-23.9996
155.5,-24.0668
156,-24.1423
156.5,-24.2266
157,-24.3205
157.5,-24.4246
158,-24.5396
158.5,-24.666
159,-24.8046
159.5,-24.9559
160,-25.1205
160.5,-25.299
161,-25.492
161.5,-25.6999
162,-25.9233
162.5,-26.1626
163,-26.4182
163.5,-26.6904
164,-26.9793
164.5,-27.2851
165,-27.6078
165.5,-27.9469
166,-28.3021
166.5,-28.6725
167,-29.0567
167.5,-29.4531
168,-29.8594
168.5,-30.2724
169,-30.6883
169.5,-31.1023
170,-31.5088
170.5,-31.9014
171,-32.2727
171.5,-32.6156
172,-32.923
172.5,-33.1887
173,-33.4084
173.5,-33.5799
174,-33.7036
174.5,-33.7825
175,-33.8217
175.5,-33.8279
176,-33.8087
176.5,-33.7717
177,-33.7243
177.5,-33.673
178,-33.6236
178.5,-33.5805
179,-33.5472
179.5,-33.5263
180,-33.5192
